,t2image,adcimage,t2label
0,decathalon_prostate/prostate_46/t2image,decathalon_prostate/prostate_46/adcimage,decathalon_prostate/prostate_46/t2labels
1,decathalon_prostate/prostate_01/t2image,decathalon_prostate/prostate_01/adcimage,decathalon_prostate/prostate_01/t2labels
2,decathalon_prostate/prostate_40/t2image,decathalon_prostate/prostate_40/adcimage,decathalon_prostate/prostate_40/t2labels
3,decathalon_prostate/prostate_24/t2image,decathalon_prostate/prostate_24/adcimage,decathalon_prostate/prostate_24/t2labels
4,decathalon_prostate/prostate_44/t2image,decathalon_prostate/prostate_44/adcimage,decathalon_prostate/prostate_44/t2labels
5,decathalon_prostate/prostate_18/t2image,decathalon_prostate/prostate_18/adcimage,decathalon_prostate/prostate_18/t2labels
6,decathalon_prostate/prostate_42/t2image,decathalon_prostate/prostate_42/adcimage,decathalon_prostate/prostate_42/t2labels
7,decathalon_prostate/prostate_41/t2image,decathalon_prostate/prostate_41/adcimage,decathalon_prostate/prostate_41/t2labels
8,decathalon_prostate/prostate_29/t2image,decathalon_prostate/prostate_29/adcimage,decathalon_prostate/prostate_29/t2labels
9,decathalon_prostate/prostate_39/t2image,decathalon_prostate/prostate_39/adcimage,decathalon_prostate/prostate_39/t2labels
10,decathalon_prostate/prostate_35/t2image,decathalon_prostate/prostate_35/adcimage,decathalon_prostate/prostate_35/t2labels
11,decathalon_prostate/prostate_04/t2image,decathalon_prostate/prostate_04/adcimage,decathalon_prostate/prostate_04/t2labels
12,decathalon_prostate/prostate_37/t2image,decathalon_prostate/prostate_37/adcimage,decathalon_prostate/prostate_37/t2labels
13,decathalon_prostate/prostate_06/t2image,decathalon_prostate/prostate_06/adcimage,decathalon_prostate/prostate_06/t2labels
14,decathalon_prostate/prostate_43/t2image,decathalon_prostate/prostate_43/adcimage,decathalon_prostate/prostate_43/t2labels
15,decathalon_prostate/prostate_21/t2image,decathalon_prostate/prostate_21/adcimage,decathalon_prostate/prostate_21/t2labels
16,decathalon_prostate/prostate_25/t2image,decathalon_prostate/prostate_25/adcimage,decathalon_prostate/prostate_25/t2labels
17,decathalon_prostate/prostate_17/t2image,decathalon_prostate/prostate_17/adcimage,decathalon_prostate/prostate_17/t2labels
18,decathalon_prostate/prostate_34/t2image,decathalon_prostate/prostate_34/adcimage,decathalon_prostate/prostate_34/t2labels
19,decathalon_prostate/prostate_14/t2image,decathalon_prostate/prostate_14/adcimage,decathalon_prostate/prostate_14/t2labels
20,decathalon_prostate/prostate_13/t2image,decathalon_prostate/prostate_13/adcimage,decathalon_prostate/prostate_13/t2labels
21,decathalon_prostate/prostate_20/t2image,decathalon_prostate/prostate_20/adcimage,decathalon_prostate/prostate_20/t2labels
22,decathalon_prostate/prostate_16/t2image,decathalon_prostate/prostate_16/adcimage,decathalon_prostate/prostate_16/t2labels
23,decathalon_prostate/prostate_31/t2image,decathalon_prostate/prostate_31/adcimage,decathalon_prostate/prostate_31/t2labels
24,decathalon_prostate/prostate_28/t2image,decathalon_prostate/prostate_28/adcimage,decathalon_prostate/prostate_28/t2labels
25,decathalon_prostate/prostate_02/t2image,decathalon_prostate/prostate_02/adcimage,decathalon_prostate/prostate_02/t2labels
